cost,amps,DutyCycle,plug.amps,Type,MIG,Brand
767,140,20,20,Transformer,1,Blue
944,180,30,25,Transformer,1,Blue
1159,210,30,25,Transformer,1,Blue
1878,210,60,25,Transformer,1,Blue
2904,300,60,50,Transformer,1,Blue
5404,400,60,50,Inverter,1,Blue
1692,165,20,25,Transformer,0,Blue
1998,180,35,25,Inverter,0,Blue
2678,210,60,15,Inverter,0,Blue
4065,310,60,50,Transformer,0,Blue
3934,200,60,20,Inverter,0,Blue
5167,280,60,20,Inverter,0,Blue
8073,275,60,50,Inverter,0,Blue
4680,225,60,50,Inverter,1,Blue
2004,180,30,15,Inverter,1,Blue
899,155,30,25,Inverter,0,Red
395,225,20,50,Buzzer,0,Red
549,225,20,50,Buzzer,0,Red
2199,275,35,50,Inverter,0,Red
2295,250,30,50,Transformer,0,Red
1499,160,100,20,Inverter,0,Red
2350,230,100,50,Transformer,0,Red
3150,340,40,100,Transformer,0,Red
4950,420,40,150,Transformer,0,Red
734,140,20,20,Transformer,1,Red
849,180,30,20,Transformer,1,Red
1300,200,30,20,Inverter,1,Red
1600,200,30,20,Inverter,1,Red
2359,300,40,60,Transformer,1,Red
3860,400,100,60,Transformer,1,Red
5210,425,60,100,Transformer,0,Red
1800,175,30,50,Transformer,0,Red
884,130,15,25,Inverter,0,Orange
2495,220,20,25,Inverter,0,Orange
219,140,35,25,Inverter,0,Green
489,160,35,40,Inverter,0,Green
349,200,40,40,Inverter,0,Green
589,300,60,60,Inverter,0,Green
275,140,35,25,Inverter,0,Green
699,200,60,40,Inverter,0,Green
399,200,40,40,Inverter,0,Green
899,185,35,40,Inverter,0,Green
1349,200,60,40,Inverter,0,Green
1649,250,60,50,Inverter,0,Green
1050,290,35,60,Inverter,0,Green
2799,320,35,100,Inverter,0,Green
399,135,35,20,Inverter,1,Green
625,200,35,40,Inverter,1,Green
799,200,35,40,Inverter,1,Green
1399,250,35,40,Inverter,1,Green
1099,200,35,40,Inverter,1,Green
1499,350,35,40,Inverter,1,Green
470,95,20,20,Inverter,0,Maroon
870,160,30,50,Inverter,0,Maroon
1000,200,20,50,Inverter,0,Maroon
3000,200,20,100,Inverter,0,Maroon
6000,250,40,100,Inverter,0,Maroon
